vmovapd_xmm_xmm	0	3
vmovaps_xmm_xmm	0	3
vmovdqa_xmm_xmm	0	3
vmovdqa_ymm_ymm	0	1
vmovdqu_xmm_xmm	0	5
vmovdqu_ymm_ymm	0	2
vmovhlps_xmm_xmm_xmm	0	5
vmovq_r64_xmm	0	2
vmovq_xmm_r64	0	4
vmovupd_xmm_xmm	0	3
vmovupd_ymm_ymm	0	3
vmovups_xmm_xmm	0	3
vmulps_xmm_xmm_xmm	0	6
vorpd_xmm_xmm_xmm	0	6
vpbroadcastq_xmm_xmm	0	4
vpmovsxdq_xmm_xmm	0	5
vpmovzxdq_xmm_xmm	0	6
vpmovzxwq_xmm_xmm	0	6
vpunpckhqdq_xmm_xmm_xmm	0	5
vpunpcklqdq_xmm_xmm_xmm	0	5
vrcpps_xmm_xmm	0	5
vrsqrtps_xmm_xmm	0	5
vsqrtps_xmm_xmm	0	5
vxorps_xmm_xmm_xmm	0	6
xchgl_r32_r32	0	6
xchgq_r64_r64	0	5
xchgw_r16_r16	0	4
xorw_r16_r16	0	9
adcb_rh_r8	1	5
addpd_xmm_xmm	1	9
addw_r16_r16	1	4
andl_r32_r32	1	59
andnl_r32_r32_r32	1	43
andq_r64_r64	1	109
cmovael_r32_r32	1	39
cmovew_r16_r16	1	46
cmovnbeq_r64_r64	1	47
cmovnll_r32_r32	1	48
cmovnzw_r16_r16	1	6
cmovpel_r32_r32	1	36
cmovpew_r16_r16	1	115
cmovsw_r16_r16	1	137
cmpxchgw_r16_r16	1	441
cqto	1	6
cvtpd2dq_xmm_xmm	1	12
cvtps2dq_xmm_xmm	1	6
cvtps2pd_xmm_xmm	1	3
cvtss2sil_r32_xmm	1	8
cvttpd2dq_xmm_xmm	1	8
cvttps2dq_xmm_xmm	1	38
cvttss2sil_r32_xmm	1	9
decq_r64	1	3
divpd_xmm_xmm	1	9
divps_xmm_xmm	1	9
haddpd_xmm_xmm	1	24
haddps_xmm_xmm	1	211
hsubpd_xmm_xmm	1	46
hsubps_xmm_xmm	1	367
incb_r8	1	5
incq_r64	1	57
maxss_xmm_xmm	1	21
movb_rh_rh	1	5
movlhps_xmm_xmm	1	5
movmskps_r32_xmm	1	287
movq_r64_xmm	1	3
movq_xmm_xmm	1	3
movsbl_r32_rh	1	7
movsbw_r16_r8	1	28
movsbw_r16_rh	1	6
movsd_xmm_xmm	1	4
movshdup_xmm_xmm	1	67
movsldup_xmm_xmm	1	28
movss_xmm_xmm	1	8
movswl_r32_r16	1	13
movupd_xmm_xmm	1	2
movzbq_r64_r8	1	5
mulpd_xmm_xmm	1	9
mulps_xmm_xmm	1	8
mulsd_xmm_xmm	1	10
mulss_xmm_xmm	1	10
negq_r64	1	189
negw_r16	1	21
notw_r16	1	12
orl_r32_r32	1	26
orps_xmm_xmm	1	9
orw_r16_r16	1	8
paddq_xmm_xmm	1	11
pand_xmm_xmm	1	32
pmovsxbd_xmm_xmm	1	802
pmovsxdq_xmm_xmm	1	7
pmovsxwd_xmm_xmm	1	1676
pmovsxwq_xmm_xmm	1	1683
pmovzxbd_xmm_xmm	1	515
pmovzxwd_xmm_xmm	1	415
pmovzxwq_xmm_xmm	1	12
popcntw_r16_r16	1	7
por_xmm_xmm	1	11
psubd_xmm_xmm	1	782
punpckhdq_xmm_xmm	1	28
rcpps_xmm_xmm	1	7
rcpss_xmm_xmm	1	10
roll_r32_one	1	21
rolq_r64_one	1	10
rolw_r16_one	1	5
rsqrtps_xmm_xmm	1	7
sarw_r16_one	1	89
sbbb_r8_r8	1	233
seta_rh	1	14
setb_rh	1	2
setc_r8	1	3
setnae_r8	1	7
setnge_rh	1	13
setno_r8	1	13
setns_r8	1	12
setnz_rh	1	5
setpe_rh	1	30
setpo_r8	1	12
sets_rh	1	34
shlb_r8_one	1	6
shll_r32_one	1	7
shlq_r64_one	1	3
shrxq_r64_r64_r64	1	20
sqrtpd_xmm_xmm	1	12
sqrtps_xmm_xmm	1	8
sqrtss_xmm_xmm	1	23
subpd_xmm_xmm	1	29
subps_xmm_xmm	1	15
unpcklpd_xmm_xmm	1	7
unpcklps_xmm_xmm	1	94
vaddps_xmm_xmm_xmm	1	12
vandnpd_xmm_xmm_xmm	1	20
vandps_xmm_xmm_xmm	1	38
vbroadcastsd_ymm_xmm	1	9
vbroadcastss_xmm_xmm	1	10
vcvtsd2sil_r32_xmm	1	14
vcvtsi2ssl_xmm_xmm_r32	1	70
vcvtss2sd_xmm_xmm_xmm	1	6
vcvtss2sil_r32_xmm	1	9
vcvttpd2dq_xmm_xmm	1	6
vcvttsd2sil_r32_xmm	1	8
vdivps_xmm_xmm_xmm	1	16
vdivss_xmm_xmm_xmm	1	29
vfmadd231pd_ymm_ymm_ymm	1	2
vfmadd231ps_xmm_xmm_xmm	1	13
vfmaddsub132pd_xmm_xmm_xmm	1	141
vfmsub132pd_xmm_xmm_xmm	1	41
vfmsub132ps_xmm_xmm_xmm	1	10
vfmsub132sd_xmm_xmm_xmm	1	68
vfmsub231ps_xmm_xmm_xmm	1	13
vfnmadd213ps_xmm_xmm_xmm	1	18
vfnmadd231pd_xmm_xmm_xmm	1	20
vfnmsub213ps_xmm_xmm_xmm	1	20
vfnmsub231ps_xmm_xmm_xmm	1	15
vfnmsub231sd_xmm_xmm_xmm	1	174
vhsubpd_ymm_ymm_ymm	1	56
vhsubps_xmm_xmm_xmm	1	374
vmaxps_xmm_xmm_xmm	1	7
vminpd_xmm_xmm_xmm	1	11
vminps_xmm_xmm_xmm	1	9
vmovapd_ymm_ymm	1	3
vmovaps_ymm_ymm	1	1
vmovddup_xmm_xmm	1	6
vmovddup_ymm_ymm	1	12
vmovlhps_xmm_xmm_xmm	1	8
vmovmskpd_r32_xmm	1	46
vmovsd_xmm_xmm_xmm	1	9
vmovsldup_xmm_xmm	1	26
vmovsldup_ymm_ymm	1	57
vmovss_xmm_xmm_xmm	1	12
vmovups_ymm_ymm	1	5
vmulpd_xmm_xmm_xmm	1	14
vmulsd_xmm_xmm_xmm	1	13
vmulss_xmm_xmm_xmm	1	16
vorps_xmm_xmm_xmm	1	6
vpaddq_xmm_xmm_xmm	1	14
vpbroadcastd_ymm_xmm	1	16
vpbroadcastq_ymm_xmm	1	9
vphsubd_xmm_xmm_xmm	1	648
vphsubd_ymm_ymm_ymm	1	1236
vpmovsxbq_xmm_xmm	1	825
vpmovsxwd_xmm_xmm	1	3380
vpmovsxwq_xmm_xmm	1	1681
vpmovzxwq_ymm_xmm	1	475
vpor_xmm_xmm_xmm	1	9
vpunpckhdq_xmm_xmm_xmm	1	31
vpunpckldq_xmm_xmm_xmm	1	141
vpxor_xmm_xmm_xmm	1	8
vsqrtpd_xmm_xmm	1	8
vsubpd_xmm_xmm_xmm	1	7
vsubps_xmm_xmm_xmm	1	29
xaddb_r8_r8	1	14
xaddb_r8_rh	1	19
xaddl_r32_r32	1	8
xaddq_r64_r64	1	8
xchgb_r8_r8	1	43
xchgb_rh_rh	1	30
xchgl_eax_r32	1	6
xchgl_r32_eax	1	8
xchgq_r64_rax	1	7
xchgq_rax_r64	1	5
xchgw_r16_ax	1	6
xorb_r8_rh	1	9
xorb_rh_r8	1	45
xorl_r32_r32	1	8
xorps_xmm_xmm	1	8
adcb_r8_rh	2	7
adcb_rh_rh	2	11
addb_r8_r8	2	15
addb_rh_r8	2	21
addl_r32_r32	2	9
addps_xmm_xmm	2	14
addsd_xmm_xmm	2	10
addss_xmm_xmm	2	20
addsubpd_xmm_xmm	2	70
addsubps_xmm_xmm	2	71
andb_r8_r8	2	65
andb_r8_rh	2	80
andpd_xmm_xmm	2	51
andps_xmm_xmm	2	43
andw_r16_r16	2	242
cltd	2	53
cmovaq_r64_r64	2	47
cmovbeq_r64_r64	2	29
cmovgel_r32_r32	2	48
cmovnbl_r32_r32	2	39
cmovncl_r32_r32	2	35
cmovpl_r32_r32	2	36
cmovsl_r32_r32	2	49
cmpxchgb_r8_r8	2	380
cmpxchgb_rh_rh	2	371
cvtdq2pd_xmm_xmm	2	10
cvtdq2ps_xmm_xmm	2	7
cvtpd2ps_xmm_xmm	2	7
cvtsd2sil_r32_xmm	2	14
cvtsd2ss_xmm_xmm	2	21
cvtsi2sdl_xmm_r32	2	68
cvtsi2ssl_xmm_r32	2	65
cwtl	2	26
decl_r32	2	15
decw_r16	2	13
divsd_xmm_xmm	2	11
divss_xmm_xmm	2	24
incb_rh	2	17
maxps_xmm_xmm	2	9
maxsd_xmm_xmm	2	20
minpd_xmm_xmm	2	13
minps_xmm_xmm	2	11
movb_r8_r8	2	22
movl_r32_r32	2	9
movmskpd_r64_xmm	2	46
movmskps_r64_xmm	2	287
movq_xmm_r64	2	15
movzbl_r32_r8	2	8
negb_r8	2	44
notb_r8	2	25
notb_rh	2	50
notl_r32	2	10
notq_r64	2	7
orb_rh_r8	2	46
orpd_xmm_xmm	2	9
phaddd_xmm_xmm	2	120
pmovsxbq_xmm_xmm	2	1624
pmovzxdq_xmm_xmm	2	21
psubq_xmm_xmm	2	204
punpckldq_xmm_xmm	2	94
punpcklqdq_xmm_xmm	2	5
punpcklwd_xmm_xmm	2	1331
pxor_xmm_xmm	2	8
rolb_r8_one	2	18
rolb_rh_one	2	55
rsqrtss_xmm_xmm	2	26
salb_r8_one	2	8
sall_r32_one	2	7
salq_r64_one	2	13
sbbb_r8_rh	2	235
seta_r8	2	21
setbe_rh	2	33
setge_r8	2	26
setl_rh	2	13
setnbe_r8	2	14
setnb_r8	2	84
setnb_rh	2	7
setnc_rh	2	9
setne_r8	2	28
setne_rh	2	5
seto_rh	2	28
setpe_r8	2	8
setpo_rh	2	40
setz_rh	2	21
shlb_rh_one	2	13
shlw_r16_one	2	21
shrxl_r32_r32_r32	2	269
sqrtsd_xmm_xmm	2	20
subsd_xmm_xmm	2	26
subss_xmm_xmm	2	21
testl_r32_r32	2	51
testw_r16_r16	2	79
unpckhpd_xmm_xmm	2	6
unpckhps_xmm_xmm	2	74
vaddss_xmm_xmm_xmm	2	24
vandnps_xmm_xmm_xmm	2	14
vandpd_xmm_xmm_xmm	2	35
vandps_ymm_ymm_ymm	2	78
vbroadcastss_ymm_xmm	2	22
vcvtpd2dqx_xmm_xmm	2	10
vcvtsi2sdl_xmm_xmm_r32	2	64
vcvttss2sil_r32_xmm	2	26
vdivpd_xmm_xmm_xmm	2	18
vfmadd132ps_xmm_xmm_xmm	2	103
vfmadd132sd_xmm_xmm_xmm	2	81
vfmadd132ss_xmm_xmm_xmm	2	58
vfmadd213sd_xmm_xmm_xmm	2	120
vfmadd213ss_xmm_xmm_xmm	2	25
vfmadd231sd_xmm_xmm_xmm	2	84
vfmadd231ss_xmm_xmm_xmm	2	36
vfmaddsub213pd_xmm_xmm_xmm	2	436
vfmaddsub231ps_xmm_xmm_xmm	2	195
vfmsub132ss_xmm_xmm_xmm	2	25
vfmsub213pd_xmm_xmm_xmm	2	49
vfmsub213ps_xmm_xmm_xmm	2	16
vfmsub231pd_xmm_xmm_xmm	2	52
vfmsub231sd_xmm_xmm_xmm	2	59
vfmsub231ss_xmm_xmm_xmm	2	20
vfmsubadd213ps_xmm_xmm_xmm	2	740
vfnmadd132ps_xmm_xmm_xmm	2	21
vfnmadd132sd_xmm_xmm_xmm	2	64
vfnmadd213pd_xmm_xmm_xmm	2	23
vfnmadd231ss_xmm_xmm_xmm	2	125
vfnmsub132pd_xmm_xmm_xmm	2	47
vfnmsub132ps_xmm_xmm_xmm	2	20
vfnmsub132ss_xmm_xmm_xmm	2	28
vfnmsub213sd_xmm_xmm_xmm	2	161
vfnmsub213ss_xmm_xmm_xmm	2	33
vhaddpd_xmm_xmm_xmm	2	22
vhaddps_ymm_ymm_ymm	2	425
vhsubpd_xmm_xmm_xmm	2	44
vmaxpd_xmm_xmm_xmm	2	11
vmaxsd_xmm_xmm_xmm	2	18
vmaxss_xmm_xmm_xmm	2	19
vminsd_xmm_xmm_xmm	2	21
vmovd_r32_xmm	2	5
vmovd_xmm_r32	2	52
vmovmskpd_r64_xmm	2	47
vmovmskpd_r64_ymm	2	125
vmovq_xmm_xmm	2	11
vmovshdup_xmm_xmm	2	63
vmovshdup_ymm_ymm	2	156
vpand_xmm_xmm_xmm	2	38
vpbroadcastd_xmm_xmm	2	12
vpbroadcastw_xmm_xmm	2	68
vphaddd_xmm_xmm_xmm	2	129
vpmovsxbd_xmm_xmm	2	805
vpmovsxbd_ymm_xmm	2	1612
vpmovsxbq_ymm_xmm	2	820
vpmovsxdq_ymm_xmm	2	157
vpmovsxwd_ymm_xmm	2	3366
vpmovzxbd_xmm_xmm	2	513
vpmovzxdq_ymm_xmm	2	59
vpmovzxwd_xmm_xmm	2	391
vpsubd_xmm_xmm_xmm	2	780
vpsubd_ymm_ymm_ymm	2	1476
vpunpckldq_ymm_ymm_ymm	2	135
vrcpss_xmm_xmm_xmm	2	25
vsqrtss_xmm_xmm_xmm	2	40
vsubss_xmm_xmm_xmm	2	22
vunpckhps_ymm_ymm_ymm	2	105
vunpcklpd_xmm_xmm_xmm	2	7
vunpcklps_xmm_xmm_xmm	2	144
vxorpd_xmm_xmm_xmm	2	11
xaddb_rh_r8	2	17
xaddw_r16_r16	2	8
xchgb_r8_rh	2	19
xchgw_ax_r16	2	6
xorb_r8_r8	2	11
xorb_rh_rh	2	73
addb_r8_rh	3	17
addb_rh_rh	3	23
andb_rh_r8	3	99
bswap_r32	3	17
cmc	3	90
cmovgw_r16_r16	3	102
cmovleq_r64_r64	3	120
cmovnaq_r64_r64	3	29
cmovnbw_r16_r16	3	61
cmovnlw_r16_r16	3	61
cmovnzl_r32_r32	3	10
cmovpw_r16_r16	3	49
cmpxchgb_r8_rh	3	383
cmpxchgb_rh_r8	3	372
cvttsd2sil_r32_xmm	3	25
cwtd	3	11
maxpd_xmm_xmm	3	13
minsd_xmm_xmm	3	22
minss_xmm_xmm	3	14
movd_xmm_r32	3	54
movmskpd_r32_xmm	3	47
movzwq_r64_r16	3	22
negb_rh	3	65
orb_rh_rh	3	49
paddd_xmm_xmm	3	240
pandn_xmm_xmm	3	19
phsubd_xmm_xmm	3	582
pmovzxbq_xmm_xmm	3	64
popcntl_r32_r32	3	10
punpckhqdq_xmm_xmm	3	6
punpckhwd_xmm_xmm	3	1344
rclb_r8_one	3	10
rclb_rh_one	3	105
rorb_r8_one	3	103
rorb_rh_one	3	129
salb_rh_one	3	13
salw_r16_one	3	21
sarl_r32_one	3	94
sarq_r64_one	3	84
setae_rh	3	9
sete_rh	3	27
setge_rh	3	29
setle_rh	3	20
setl_r8	3	14
setna_rh	3	33
setnbe_rh	3	39
setnc_r8	3	64
setnge_r8	3	39
setnl_r8	3	26
setnz_r8	3	23
setp_rh	3	30
subb_r8_rh	3	247
testb_r8_r8	3	61
vaddsd_xmm_xmm_xmm	3	13
vaddsubpd_xmm_xmm_xmm	3	73
vaddsubps_xmm_xmm_xmm	3	74
vandpd_ymm_ymm_ymm	3	78
vcvtdq2pd_xmm_xmm	3	13
vcvtsd2ss_xmm_xmm_xmm	3	24
vcvttps2dq_xmm_xmm	3	36
vdivsd_xmm_xmm_xmm	3	14
vfmadd231pd_xmm_xmm_xmm	3	71
vfmaddsub132ps_xmm_xmm_xmm	3	217
vfmsub213sd_xmm_xmm_xmm	3	69
vfmsub213ss_xmm_xmm_xmm	3	583
vfmsubadd213pd_xmm_xmm_xmm	3	212
vfmsubadd231pd_xmm_xmm_xmm	3	168
vfmsubadd231ps_xmm_xmm_xmm	3	723
vfnmadd132pd_xmm_xmm_xmm	3	117
vfnmadd132ss_xmm_xmm_xmm	3	83
vfnmadd213sd_xmm_xmm_xmm	3	357
vfnmadd213ss_xmm_xmm_xmm	3	146
vfnmadd231ps_xmm_xmm_xmm	3	24
vfnmadd231sd_xmm_xmm_xmm	3	169
vfnmsub132sd_xmm_xmm_xmm	3	104
vfnmsub213pd_xmm_xmm_xmm	3	50
vfnmsub231ss_xmm_xmm_xmm	3	181
vhaddpd_ymm_ymm_ymm	3	52
vhaddps_xmm_xmm_xmm	3	206
vmovmskpd_r32_ymm	3	134
vmovmskps_r32_xmm	3	282
vmovmskps_r64_xmm	3	282
vorpd_ymm_ymm_ymm	3	23
vpandn_xmm_xmm_xmm	3	35
vpbroadcastb_xmm_xmm	3	63
vpbroadcastw_ymm_xmm	3	48
vphaddd_ymm_ymm_ymm	3	243
vpmovsxwq_ymm_xmm	3	3526
vpmovzxbd_ymm_xmm	3	1048
vpmovzxbq_xmm_xmm	3	31
vpmovzxwd_ymm_xmm	3	787
vpunpckhdq_ymm_ymm_ymm	3	106
vpunpcklwd_xmm_xmm_xmm	3	1334
vrsqrtss_xmm_xmm_xmm	3	29
vsqrtsd_xmm_xmm_xmm	3	23
vsubsd_xmm_xmm_xmm	3	15
vunpckhpd_ymm_ymm_ymm	3	15
vunpckhps_xmm_xmm_xmm	3	26
vunpcklps_ymm_ymm_ymm	3	134
xaddb_rh_rh	3	63
xchgb_rh_r8	3	19
xorpd_xmm_xmm	3	8
andnps_xmm_xmm	4	21
blsil_r32_r32	4	244
blsmskl_r32_r32	4	31
bswap_r64	4	161
btl_r32_r32	4	353
btq_r64_r64	4	85
cmovaew_r16_r16	4	83
cmoval_r32_r32	4	37
cmovbq_r64_r64	4	30
cmovnael_r32_r32	4	27
cmovnbel_r32_r32	4	75
cmovncw_r16_r16	4	61
cmovnel_r32_r32	4	10
cmovneq_r64_r64	4	35
cmovnew_r16_r16	4	32
cmovngq_r64_r64	4	120
cmovnlew_r16_r16	4	102
cmovnsl_r32_r32	4	35
cmovpeq_r64_r64	4	82
cmovpol_r32_r32	4	29
decb_rh	4	82
movhlps_xmm_xmm	4	8
negl_r32	4	201
orb_r8_rh	4	65
rorw_r16_one	4	323
sarb_r8_one	4	86
sarb_rh_one	4	115
sbbb_rh_r8	4	210
sbbb_rh_rh	4	241
sbbl_r32_r32	4	192
sbbq_r64_r64	4	188
sbbw_r16_r16	4	194
setna_r8	4	53
setng_r8	4	40
setng_rh	4	20
setnle_rh	4	88
setnl_rh	4	31
subq_r64_r64	4	99
testb_r8_rh	4	64
tzcntl_r32_r32	4	151
vandnpd_ymm_ymm_ymm	4	68
vfmadd132pd_xmm_xmm_xmm	4	74
vfmadd213ps_xmm_xmm_xmm	4	94
vfmaddsub231pd_xmm_xmm_xmm	4	422
vfmsubadd132pd_xmm_xmm_xmm	4	171
vfmsubadd132ps_xmm_xmm_xmm	4	726
vfnmsub231pd_xmm_xmm_xmm	4	61
vminss_xmm_xmm_xmm	4	19
vorps_ymm_ymm_ymm	4	23
vpaddd_xmm_xmm_xmm	4	243
vpaddd_ymm_ymm_ymm	4	483
vpand_ymm_ymm_ymm	4	78
vpbroadcastb_ymm_xmm	4	127
vpmovzxbq_ymm_xmm	4	79
vpor_ymm_ymm_ymm	4	24
vpunpckhqdq_ymm_ymm_ymm	4	15
vpunpckhwd_xmm_xmm_xmm	4	1338
vpunpcklqdq_ymm_ymm_ymm	4	39
vpunpcklwd_ymm_ymm_ymm	4	2671
andb_rh_rh	5	169
andnpd_xmm_xmm	5	21
blsrl_r32_r32	5	103
cmovaeq_r64_r64	5	248
cmovbl_r32_r32	5	32
cmovcw_r16_r16	5	49
cmovel_r32_r32	5	17
cmovgew_r16_r16	5	67
cmovnaeq_r64_r64	5	30
cmovnal_r32_r32	5	81
cmovnlel_r32_r32	5	43
cmovnpl_r32_r32	5	29
cmovnpw_r16_r16	5	32
cmovnsw_r16_r16	5	133
cmovnzq_r64_r64	5	35
cmovpq_r64_r64	5	82
cmpb_r8_rh	5	260
cmpq_r64_r64	5	99
cmpxchgq_r64_r64	5	135
orb_r8_r8	5	81
setg_rh	5	88
setle_r8	5	40
setnle_r8	5	64
setns_rh	5	53
subb_rh_r8	5	292
subb_rh_rh	5	252
subl_r32_r32	5	200
subw_r16_r16	5	405
testb_rh_r8	5	162
testb_rh_rh	5	66
testq_r64_r64	5	102
tzcntw_r16_r16	5	192
vandnps_ymm_ymm_ymm	5	71
vfmadd213pd_xmm_xmm_xmm	5	77
vfmaddsub213ps_xmm_xmm_xmm	5	186
vhsubps_ymm_ymm_ymm	5	508
vpandn_ymm_ymm_ymm	5	68
vpsubq_xmm_xmm_xmm	5	202
vpunpckhwd_ymm_ymm_ymm	5	2701
vpxor_ymm_ymm_ymm	5	170
vunpckhpd_xmm_xmm_xmm	5	16
vunpcklpd_ymm_ymm_ymm	5	39
vxorps_ymm_ymm_ymm	5	170
cmovbel_r32_r32	6	81
cmovbw_r16_r16	6	33
cmovcl_r32_r32	6	32
cmovcq_r64_r64	6	30
cmovgeq_r64_r64	6	411
cmovgl_r32_r32	6	52
cmovll_r32_r32	6	66
cmovnaew_r16_r16	6	54
cmovncq_r64_r64	6	281
cmovngel_r32_r32	6	33
cmovngl_r32_r32	6	102
cmovnleq_r64_r64	6	180
cmovpow_r16_r16	6	32
cmovzl_r32_r32	6	26
cmpb_r8_r8	6	301
cmpb_rh_r8	6	292
cmpb_rh_rh	6	252
cmpl_r32_r32	6	200
cmpw_r16_r16	6	405
setg_r8	6	64
subb_r8_r8	6	294
vxorpd_ymm_ymm_ymm	6	172
cmovaw_r16_r16	7	85
cmovbew_r16_r16	7	94
cmovgq_r64_r64	7	180
cmovlel_r32_r32	7	102
cmovlew_r16_r16	7	94
cmovnbq_r64_r64	7	281
cmovngew_r16_r16	7	46
cmovngw_r16_r16	7	105
cmovnol_r32_r32	7	34
cmovnoq_r64_r64	7	412
cmovol_r32_r32	7	32
cmovoq_r64_r64	7	412
cmovsq_r64_r64	7	412
cmovlq_r64_r64	8	393
cmovlw_r16_r16	8	46
cmovnaw_r16_r16	8	94
cmovnbew_r16_r16	8	85
cmovnow_r16_r16	8	47
cmovow_r16_r16	8	33
cmovpoq_r64_r64	8	524
cmovngeq_r64_r64	9	393
cmovnlq_r64_r64	9	398
cmovnpq_r64_r64	9	524
cmovnsq_r64_r64	9	394
